date,variant,profile_name,market_regime,nav,previous_nav,daily_return,cumulative_return,cash,cash_ratio,reserved_cash,gross_exposure,net_exposure,positions_count,max_positions,average_position_weight,largest_position_weight,industry_count,largest_industry_weight,defensive_dividend_weight,cyclical_rotation_weight,realized_pnl_today,unrealized_pnl_today,total_pnl_today,fees_today,tax_today,slippage_today,turnover_today,buy_count_today,sell_count_today,reduce_count_today,replacement_count_today,raw_buy_count_today,account_actionable_buy_count_today,executable_buy_count_today,watch_only_count_today,top_watch_only_reason_today,no_trade_reason_today,risk_on_cash_drag_reason,trace_quality_flag
2026-01-09,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,65068.06736259999,65213.06736259999,-0.0022234807510858046,0.3013613472519998,20036.06736259999,0.3079247344315067,6506.8067362599995,0.6920752655684933,0.6920752655684933,5,5,0.13841505311369867,0.18492942064722154,4,0.33509524539117574,0.6920752655684933,0.0,0.0,-145.00000000000023,-145.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-01-12,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,65270.06736259999,65068.06736259999,0.00310444136713528,0.30540134725199986,20036.06736259999,0.30697175860554937,6527.006736259999,0.6930282413944506,0.6930282413944506,5,5,0.13860564827889013,0.18440305773143228,4,0.3357894496759556,0.6930282413944506,0.0,0.0,202.00000000000009,202.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-01-13,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,64628.06736259999,65270.06736259999,-0.009836055422364542,0.2925613472519999,20036.06736259999,0.3100211437576545,6462.8067362599995,0.6899788562423455,0.6899788562423455,5,5,0.1379957712484691,0.18171671348470814,4,0.3356745897766739,0.6899788562423455,0.0,0.0,-642.0000000000002,-642.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-01-14,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,64705.06736259999,64628.06736259999,0.0011914328115056882,0.29410134725199977,20036.06736259999,0.30965221394979936,6470.506736259999,0.6903477860502006,0.6903477860502006,5,5,0.13806955721004013,0.18298412292270647,4,0.33629514483092,0.6903477860502006,0.0,0.0,77.00000000000168,77.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-01-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,64327.06736259999,64705.06736259999,-0.0058418917622282684,0.28654134725199976,20036.06736259999,0.3114717984835267,6432.706736259999,0.6885282015164733,0.6885282015164733,5,5,0.13770564030329466,0.18555175122035233,4,0.33611045686454744,0.6885282015164733,0.0,0.0,-378.00000000000085,-378.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-01-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,64543.06736259999,64327.06736259999,0.0033578400019769195,0.29086134725199986,20036.06736259999,0.3104294261386476,6454.3067362599995,0.6895705738613523,0.6895705738613523,5,5,0.13791411477227047,0.18567447271562781,4,0.3392153626198227,0.6895705738613525,0.0,0.0,215.99999999999966,216.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-01-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,64746.06736259999,64543.06736259999,0.0031451867457670257,0.2949213472519998,20036.06736259999,0.30945612882387435,6474.60673626,0.6905438711761256,0.6905438711761256,5,5,0.1381087742352251,0.186327919075571,4,0.3400052064431051,0.6905438711761256,0.0,0.0,202.99999999999815,203.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-01-20,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,64208.06736259999,64746.06736259999,-0.008309384985299872,0.28416134725199993,20036.06736259999,0.3120490646362396,6420.8067362599995,0.6879509353637604,0.6879509353637604,5,5,0.13759018707275208,0.18539726375464555,4,0.3381039313549732,0.6879509353637603,0.0,0.0,-537.9999999999973,-538.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-01-21,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,64222.06736259999,64208.06736259999,0.00021804113680823356,0.28444134725199977,20036.06736259999,0.3119810399356294,6422.206736259999,0.6880189600643706,0.6880189600643706,5,5,0.13760379201287412,0.18485857723903967,4,0.3418139730080356,0.6880189600643706,0.0,0.0,13.999999999999517,14.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-01-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,63683.06736259999,64222.06736259999,-0.00839275380153659,0.27366134725199975,20036.06736259999,0.31462158140904567,6368.3067362599995,0.6853784185909544,0.6853784185909544,5,5,0.13707568371819087,0.18466447184524992,4,0.3389441007465748,0.6853784185909544,0.0,0.0,-539.0000000000015,-539.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-01-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,63931.06736259999,63683.06736259999,0.0038942847804099845,0.27862134725199983,20036.06736259999,0.3134011082430511,6393.10673626,0.6865988917569489,0.6865988917569489,5,5,0.13731977835138978,0.1849492036936818,4,0.33839572671761775,0.686598891756949,0.0,0.0,248.00000000000227,248.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-01-26,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,63567.06736259999,63931.06736259999,-0.005693632454710773,0.2713413472519999,20036.06736259999,0.3151957168058427,6356.706736259999,0.6848042831941573,0.6848042831941573,5,5,0.13696085663883145,0.18122591583921097,4,0.33334871151327083,0.6848042831941573,0.0,0.0,-364.0000000000006,-364.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-01-27,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,63233.06736259999,63567.06736259999,-0.005254293046032643,0.26466134725199986,20036.06736259999,0.31686059522791044,6323.3067362599995,0.6831394047720896,0.6831394047720896,5,5,0.1366278809544179,0.1793365476795957,4,0.33316429012046234,0.6831394047720896,0.0,0.0,-334.00000000000034,-334.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-01-28,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,63859.06736259999,63233.06736259999,0.00989988349624582,0.2771813472519997,20036.06736259999,0.3137544626017262,6385.90673626,0.6862455373982739,0.6862455373982739,5,5,0.13724910747965477,0.1810079676605127,4,0.3295851453716421,0.6862455373982739,0.0,0.0,626.0,626.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-01-29,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,63680.06736259999,63859.06736259999,-0.002803047513732282,0.2736013472519998,20036.06736259999,0.3146364033899781,6368.006736259999,0.6853635966100219,0.6853635966100219,5,5,0.13707271932200438,0.18217631482615854,4,0.3305743990522768,0.6853635966100218,0.0,0.0,-178.99999999999932,-179.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-01-30,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,63118.06736259999,63680.06736259999,-0.00882536754868557,0.2623613472519999,20036.06736259999,0.31743790961622775,6311.8067362599995,0.6825620903837722,0.6825620903837722,5,5,0.13651241807675446,0.18275274389714527,4,0.32542187773275805,0.6825620903837722,0.0,0.0,-562.0000000000016,-562.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-02-02,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,63143.06736259999,63118.06736259999,0.00039608310337491126,0.26286134725199983,20036.06736259999,0.31731222760437944,6314.3067362599995,0.6826877723956205,0.6826877723956205,5,5,0.1365375544791241,0.1819677199718301,4,0.3255305904282827,0.6826877723956206,0.0,0.0,24.999999999999858,25.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-02-03,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,63877.06736259999,63143.06736259999,0.01162439568836593,0.27754134725199986,20036.06736259999,0.313666049332927,6387.706736259999,0.6863339506670729,0.6863339506670729,5,5,0.13726679013341458,0.18321129136326167,4,0.32775455831677747,0.686333950667073,0.0,0.0,734.0000000000014,734.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-02-04,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,64232.06736259999,63877.06736259999,0.005557550066987771,0.28464134725199974,20036.06736259999,0.31193246901883576,6423.206736259999,0.6880675309811642,0.6880675309811642,5,5,0.13761350619623286,0.18546810789615825,4,0.3269862058375734,0.6880675309811642,0.0,0.0,354.99999999999807,355.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-02-05,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,64013.06736259999,64232.06736259999,-0.003409511930601794,0.2802613472519999,20036.06736259999,0.3129996450428836,6401.3067362599995,0.6870003549571164,0.6870003549571164,5,5,0.1374000709914233,0.18558710728086372,4,0.3266051895556412,0.6870003549571164,0.0,0.0,-218.99999999999665,-219.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-02-06,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,64200.06736259999,64013.06736259999,0.002921278540532146,0.28400134725199977,20036.06736259999,0.3120879492140858,6420.006736259999,0.6879120507859142,0.6879120507859142,5,5,0.13758241015718284,0.18448578773454322,4,0.32594981375659,0.6879120507859142,0.0,0.0,186.9999999999966,187.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-02-09,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,64012.06736259999,64200.06736259999,-0.0029283458370562565,0.2802413472519998,20036.06736259999,0.3130045347403725,6401.206736259999,0.6869954652596275,0.6869954652596275,5,5,0.1373990930519255,0.18437148628784167,4,0.3256261023711041,0.6869954652596276,0.0,0.0,-187.99999999999665,-188.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-02-10,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,63971.06736259999,64012.06736259999,-0.0006405042312999099,0.27942134725199974,20036.06736259999,0.313205143960344,6397.10673626,0.6867948560396561,0.6867948560396561,5,5,0.13735897120793122,0.18477102989390543,4,0.32653824394702113,0.6867948560396562,0.0,0.0,-41.000000000001535,-41.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-02-11,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,63644.06736259999,63971.06736259999,-0.005111685852394854,0.27288134725199975,20036.06736259999,0.3148143761530561,6364.40673626,0.6851856238469439,0.6851856238469439,5,5,0.13703712476938879,0.18378775092042066,4,0.3262990701345965,0.685185623846944,0.0,0.0,-326.9999999999991,-327.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-02-12,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,63352.06736259999,63644.06736259999,-0.004588016009982265,0.2670413472519999,20036.06736259999,0.3162654069033321,6335.206736259999,0.683734593096668,0.683734593096668,5,5,0.13674691861933358,0.18330893502704784,4,0.32669809939333583,0.6837345930966678,0.0,0.0,-292.00000000000034,-292.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-02-13,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,63893.06736259999,63352.06736259999,0.00853957925166915,0.27786134725199974,20036.06736259999,0.31358750158124615,6389.3067362599995,0.6864124984187538,0.6864124984187538,5,5,0.13728249968375078,0.1828367377277945,4,0.3324304322323536,0.6864124984187538,0.0,0.0,540.9999999999991,541.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-02-24,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,63701.06736259999,63893.06736259999,-0.0030050208563376923,0.2740213472519999,20036.06736259999,0.3145326788411636,6370.10673626,0.6854673211588364,0.6854673211588364,5,5,0.13709346423176727,0.18263430240150927,4,0.3303398337145401,0.6854673211588364,0.0,0.0,-191.99999999999937,-192.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-02-25,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,63647.06736259999,63701.06736259999,-0.000847709500574334,0.2729413472519999,20036.06736259999,0.3147995373997938,6364.706736259999,0.6852004626002062,0.6852004626002062,5,5,0.13704009252004123,0.1824121751573776,4,0.3336995855441467,0.6852004626002063,0.0,0.0,-54.000000000000995,-54.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-02-26,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,64199.06736259999,63647.06736259999,0.008672826932547117,0.28398134725199986,20036.06736259999,0.3120928104677151,6419.90673626,0.6879071895322849,0.6879071895322849,5,5,0.137581437906457,0.18107739687776672,4,0.33924168830975326,0.687907189532285,0.0,0.0,552.0000000000016,552.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-02-27,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,65022.06736259999,64199.06736259999,0.012819500871432465,0.3004413472519998,20036.06736259999,0.3081425764405105,6502.206736259999,0.6918574235594895,0.6918574235594895,5,5,0.13837148471189792,0.18209202629583326,4,0.35018880394899693,0.6918574235594894,0.0,0.0,823.0,823.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-03-02,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,66316.06736259999,65022.06736259999,0.01990093598199394,0.3263213472519999,20036.06736259999,0.3021299084737291,6631.60673626,0.6978700915262709,0.6978700915262709,5,5,0.13957401830525418,0.1813286052420788,4,0.36059134612505866,0.6978700915262709,0.0,0.0,1293.9999999999984,1294.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,CASH_RATIO_WITHIN_TARGET,FULLY_SUPPORTED
2026-03-03,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,66183.11477259999,66316.06736259999,-0.0020048322418313447,0.32366229545199987,32295.11477259999,0.4879660753889188,6618.311477259999,0.5120339246110812,0.5120339246110812,4,5,0.1280084811527703,0.1786558405512696,4,0.1786558405512696,0.5120339246110812,0.0,3544.6924099999997,-3677.644999999999,-132.95259000000078,3.68065875,6.1344312500000004,6.137499999999463,12268.862500000001,0,1,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2026-03-04,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,66492.11477259999,66183.11477259999,0.0046688645746229,0.3298422954519997,32295.11477259999,0.4856984152639424,6649.21147726,0.5143015847360576,0.5143015847360576,4,5,0.1285753961840144,0.17999126724920717,4,0.17999126724920717,0.5143015847360577,0.0,0.0,309.0000000000008,309.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2026-03-05,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,66819.11477259999,66492.11477259999,0.004917876369526342,0.3363822954519997,32295.11477259999,0.48332149988079465,6681.91147726,0.5166785001192054,0.5166785001192054,4,5,0.12916962502980134,0.1822233060320775,4,0.1822233060320775,0.5166785001192052,0.0,0.0,327.00000000000165,327.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2026-03-06,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,66516.11477259999,66819.11477259999,-0.004534630562394781,0.33032229545199976,32295.11477259999,0.48552316807750967,6651.611477259999,0.5144768319224903,0.5144768319224903,4,5,0.12861920798062257,0.18233175586791625,4,0.18233175586791625,0.5144768319224903,0.0,0.0,-303.0000000000023,-303.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2026-03-09,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,66681.11477259999,66516.11477259999,0.002480601889693679,0.33362229545199984,32295.11477259999,0.4843217586078872,6668.111477259999,0.5156782413921128,0.5156782413921128,4,5,0.1289195603480282,0.18044089456260984,4,0.18044089456260984,0.5156782413921128,0.0,0.0,164.9999999999998,165.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2026-03-10,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,67151.11477259999,66681.11477259999,0.007048472443851983,0.3430222954519999,32295.11477259999,0.48093192319984435,6715.111477259999,0.5190680768001557,0.5190680768001557,4,5,0.1297670192000389,0.1837050664277806,4,0.1837050664277806,0.5190680768001557,0.0,0.0,470.0000000000006,470.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2026-03-11,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,67321.11477259999,67151.11477259999,0.002531603541887417,0.34642229545199976,32295.11477259999,0.4797174687568343,6732.111477259999,0.5202825312431657,0.5202825312431657,4,5,0.13007063281079143,0.18728150956186357,4,0.18728150956186357,0.5202825312431657,0.0,0.0,170.00000000000023,170.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2026-03-12,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,67409.11477259999,67321.11477259999,0.0013071678966880551,0.34818229545199975,32295.11477259999,0.4790912160995637,6740.91147726,0.5209087839004364,0.5209087839004364,4,5,0.1302271959751091,0.1863249508967785,4,0.1863249508967785,0.5209087839004364,0.0,0.0,87.99999999999926,88.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2026-03-13,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,67006.11477259999,67409.11477259999,-0.005978420000907758,0.3401222954519998,32295.11477259999,0.4819726510364103,6700.611477259999,0.5180273489635897,0.5180273489635897,4,5,0.12950683724089743,0.18243111157071018,4,0.18243111157071018,0.5180273489635896,0.0,0.0,-403.0000000000015,-403.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2026-03-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,67003.11477259999,67006.11477259999,-4.4772033271578415e-05,0.34006229545199984,32295.11477259999,0.4819942308981528,6700.311477259999,0.5180057691018473,0.5180057691018473,4,5,0.12950144227546181,0.1796334400400436,4,0.1796334400400436,0.5180057691018473,0.0,0.0,-2.9999999999979536,-3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2026-03-17,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,66926.11477259999,67003.11477259999,-0.0011492003060056266,0.33852229545199974,32295.11477259999,0.48254877609930874,6692.611477259999,0.5174512239006913,0.5174512239006913,4,5,0.12936280597517283,0.1790631361273392,4,0.1790631361273392,0.5174512239006913,0.0,0.0,-76.99999999999852,-77.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2026-03-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,66733.11477259999,66926.11477259999,-0.0028837771422376424,0.33466229545199977,32295.11477259999,0.48394436379373185,6673.311477259999,0.5160556362062682,0.5160556362062682,4,5,0.12901390905156704,0.17934124670760837,4,0.17934124670760837,0.5160556362062682,0.0,0.0,-192.99999999999943,-193.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
