date,nav,cash,invested_value,exposure,holdings_count
2024-08-01,498164.7829878,319626.7829878,178538.0,0.35839145218013607,8
2024-08-02,497099.7829878,319626.7829878,177473.0,0.3570168526996834,8
2024-08-05,496088.7829878,319626.7829878,176462.0,0.3557064905544127,8
2024-08-06,495250.7829878,319626.7829878,175624.0,0.3546162995250152,8
2024-08-07,496367.7829878,319626.7829878,176741.0,0.35606863712253467,8
2024-08-08,497162.7829878,319626.7829878,177536.0,0.3570983309190233,8
2024-08-09,496131.7829878,319626.7829878,176505.0,0.3557623318084024,8
2024-08-12,495282.7829878,319626.7829878,175656.0,0.3546579974784361,8
2024-08-13,494659.7829878,319626.7829878,175033.0,0.3538452205327493,8
2024-08-14,494412.7829878,319626.7829878,174786.0,0.35352241287886155,8
2024-08-15,496028.7829878,319626.7829878,176402.0,0.35562855634597046,8
2024-08-16,497475.7829878,319626.7829878,177849.0,0.35750282944800454,8
2024-08-19,499023.7829878,319626.7829878,179397.0,0.3594958920111947,8
2024-08-20,498275.7829878,319626.7829878,178649.0,0.35853438216236594,8
2024-08-21,497756.7829878,319626.7829878,178130.0,0.3578655401354238,8
2024-08-22,499179.4496318,343705.4496318,155474.0,0.311459135817148,7
2024-08-23,500973.0554958,329454.0554958,171519.0,0.3423717066584591,8
2024-08-26,499743.0554958,329454.0554958,170289.0,0.3407531092774358,8
2024-08-27,499309.1727298,336280.1727298,163029.0,0.3265091228120153,7
2024-08-28,498232.79403429996,318295.79403429996,179937.0,0.3611504544753282,8
2024-08-29,496740.79403429996,318295.79403429996,178445.0,0.3592316196758311,8
2024-08-30,494697.79403429996,318295.79403429996,176402.0,0.3565853782395665,8
2024-09-02,494501.79403429996,318295.79403429996,176206.0,0.3563303553713253,8
2024-09-03,496236.79403429996,318295.79403429996,177941.0,0.35858082701481564,8
2024-09-04,496507.79403429996,318295.79403429996,178212.0,0.35893092141004473,8
2024-09-05,496414.79403429996,318295.79403429996,178119.0,0.35881082139484505,8
2024-09-06,494253.79403429996,318295.79403429996,175958.0,0.35600738350182287,8
2024-09-09,492805.79403429996,318295.79403429996,174510.0,0.3541151547172229,8
2024-09-10,493833.79403429996,318295.79403429996,175538.0,0.3554596751388135,8
2024-09-11,492713.79403429996,318295.79403429996,174418.0,0.3539945544691976,8
2024-09-12,493734.79403429996,318295.79403429996,175439.0,0.35533043674416875,8
2024-09-13,493777.79403429996,318295.79403429996,175482.0,0.35538657695856257,8
2024-09-18,495562.79403429996,318295.79403429996,177267.0,0.35770845215577385,8
2024-09-19,496420.79403429996,318295.79403429996,178125.0,0.3588185711408627,8
2024-09-20,496731.79403429996,318295.79403429996,178436.0,0.35922000995909426,8
2024-09-23,498513.79403429996,318295.79403429996,180218.0,0.36151055829680856,8
2024-09-24,502164.79403429996,318295.79403429996,183869.0,0.3661527095972422,8
2024-09-25,505484.79403429996,318295.79403429996,187189.0,0.3703157883465396,8
2024-09-26,510394.79403429996,318295.79403429996,192099.0,0.3763733530304982,8
2024-09-27,513170.79403429996,318295.79403429996,194875.0,0.37974686452435696,8
2024-09-30,525539.9452603,345075.94526029995,180464.0,0.34338778931564595,8
2024-10-08,533610.1714074999,356429.17140749993,177181.0,0.33204202148667983,8
2024-10-09,519948.17140749993,356429.17140749993,163519.0,0.314490960815102,8
2024-10-10,525895.1714074999,356429.17140749993,169466.0,0.32224292827493184,8
2024-10-11,522860.17140749993,356429.17140749993,166431.0,0.3183088119945728,8
2024-10-14,523972.17140749993,356429.17140749993,167543.0,0.3197555311953765,8
2024-10-15,519643.17140749993,356429.17140749993,163214.0,0.3140886072993518,8
2024-10-16,519124.17140749993,356429.17140749993,162695.0,0.31340285997256784,8
2024-10-17,516239.17140749993,356429.17140749993,159810.0,0.30956581532603605,8
2024-10-18,518790.17140749993,356429.17140749993,162361.0,0.3129608249121367,8
2024-10-21,518290.17140749993,356429.17140749993,161861.0,0.31229803096678554,8
2024-10-22,520461.17140749993,356429.17140749993,164032.0,0.3151666426073687,8
2024-10-23,521607.17140749993,356429.17140749993,165178.0,0.3166712596268284,8
2024-10-24,520437.17140749993,356429.17140749993,164008.0,0.31513506146466713,8
2024-10-25,519610.17140749993,356429.17140749993,163181.0,0.3140450456502451,8
2024-10-28,520583.17140749993,356429.17140749993,164154.0,0.315327135059278,8
2024-10-29,518139.17140749993,356429.17140749993,161710.0,0.31209761570568506,8
2024-10-30,516664.17140749993,356429.17140749993,160235.0,0.3101337558659947,8
2024-10-31,514869.17140749993,356429.17140749993,158440.0,0.3077286596260404,8
2024-11-01,516212.17140749993,356429.17140749993,159783.0,0.3095297028048311,8
2024-11-04,516657.17140749993,356429.17140749993,160228.0,0.31012440911930034,8
2024-11-05,518220.17140749993,356429.17140749993,161791.0,0.312205137751723,8
2024-11-06,516906.17140749993,356429.17140749993,160477.0,0.3104567305958684,8
2024-11-07,520600.17140749993,356429.17140749993,164171.0,0.3153494927904953,8
2024-11-08,519761.17140749993,356429.17140749993,163332.0,0.31424432794335355,8
2024-11-11,518415.17140749993,356429.17140749993,161986.0,0.31246384931252524,8
2024-11-12,516643.17140749993,356429.17140749993,160214.0,0.31010571486607713,8
2024-11-13,517447.17140749993,356429.17140749993,161018.0,0.31117766005371617,8
2024-11-14,516022.17140749993,356429.17140749993,159593.0,0.309275470789743,8
2024-11-15,515281.17140749993,356429.17140749993,158852.0,0.3082821744992018,8
2024-11-18,515611.17140749993,356429.17140749993,159182.0,0.30872488578063534,8
2024-11-19,515756.17140749993,356429.17140749993,159327.0,0.3089192312817047,8
2024-11-20,515835.17140749993,356429.17140749993,159406.0,0.30902507009176444,8
2024-11-21,514292.17140749993,356429.17140749993,157863.0,0.30695197939327973,8
2024-11-22,509851.17140749993,356429.17140749993,153422.0,0.30091526430440824,8
2024-11-25,509043.17140749993,356429.17140749993,152614.0,0.299805612907101,8
2024-11-26,509422.17140749993,356429.17140749993,152993.0,0.3003265436549226,8
2024-11-27,511656.17140749993,356429.17140749993,155227.0,0.3033814672321661,8
2024-11-28,509981.17140749993,356429.17140749993,153552.0,0.30109346895339484,8
2024-11-29,510934.17140749993,356429.17140749993,154505.0,0.30239707705275637,8
2024-12-02,512057.17140749993,356429.17140749993,155628.0,0.3039270001281747,8
2024-12-03,512508.17140749993,356429.17140749993,156079.0,0.30453953460168376,8
2024-12-04,512985.17140749993,356429.17140749993,156556.0,0.3051862095164475,8
2024-12-05,512243.17140749993,356429.17140749993,155814.0,0.3041797503554162,8
2024-12-06,514058.17140749993,356429.17140749993,157629.0,0.30663650296309686,8
2024-12-09,514858.17140749993,356429.17140749993,158429.0,0.3077138691746753,8
2024-12-10,515292.17140749993,356429.17140749993,158863.0,0.3082969406775036,8
2024-12-11,515182.17140749993,356429.17140749993,158753.0,0.3081492505190542,8
2024-12-12,516773.17140749993,356429.17140749993,160344.0,0.31027926539468365,8
2024-12-13,513669.17140749993,356429.17140749993,157240.0,0.30611142103223404,8
2024-12-16,514375.17140749993,356429.17140749993,157946.0,0.3070638101909307,8
2024-12-17,513673.17140749993,356429.17140749993,157244.0,0.30611682437909027,8
2024-12-18,513855.17140749993,356429.17140749993,157426.0,0.30636258766997454,8
2024-12-19,513879.17140749993,356429.17140749993,157450.0,0.3063949830244123,8
2024-12-20,513229.17140749993,356429.17140749993,156800.0,0.30551653868385054,8
2024-12-23,513378.17140749993,356429.17140749993,156949.0,0.30571810166704555,8
2024-12-24,516783.17140749993,356429.17140749993,160354.0,0.3102926118187308,8
2024-12-25,517634.17140749993,356429.17140749993,161205.0,0.31142650331925964,8
2024-12-26,518020.17140749993,356429.17140749993,161591.0,0.3119395902305214,8
2024-12-27,518385.17140749993,356429.17140749993,161956.0,0.3124240602026928,8
