date,ts_code,name,bucket,intended_action,intended_signal_level,intended_target_weight,current_weight,close,stock_valuation_quantile,stock_valuation_quantile_source_field,industry_valuation_quantile,industry_valuation_quantile_source_field,valuation_fallback_used,valuation_fallback_reason,reason_code,reason_detail,lot_notional,minimum_lot_order_value,max_single_position_value,remaining_single_name_capacity,execution_eligible_for_new_buy,execution_ineligible_reason,pending_add_state,pending_reason,pending_until_condition,repeated_blocked_signal_suppressed,user_visible_action,rule_path
2025-04-28,601688.sh,华泰证券,defensive_dividend,BUY_1,BUY_1,0.04,0.0,15.42,35.20449408323361,stock_pb_q_blended,45.88063897278097,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,15.42,1511.16,6111.854710074661,6111.854710074661,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2025-04-28,603799.sh,华友钴业,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,32.87,21.913875598086126,stock_pb_q_blended,31.158052690561668,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,32.87,1512.02,4583.8910325559955,4583.8910325559955,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2025-04-29,000001.sz,平安银行,defensive_dividend,BUY_1,BUY_1,0.04,0.0,10.38,14.636819321029847,stock_pb_q_blended,98.96377306903622,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,10.38,1505.1000000000001,6114.5151100746625,6114.5151100746625,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2025-04-29,600585.sh,海螺水泥,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,23.48,28.032581453634084,stock_pb_q_blended,9.60537707906129,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,23.48,1502.72,4585.886332555997,4585.886332555997,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2025-04-29,601688.sh,华泰证券,defensive_dividend,BUY_1,BUY_1,0.04,0.0,15.33,34.628844839371155,stock_pb_q_blended,44.4440647072226,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,15.33,1502.34,6114.5151100746625,6114.5151100746625,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2025-04-29,603799.sh,华友钴业,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,32.99,22.562141491395792,stock_pb_q_blended,29.92800182273867,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,32.99,1517.5400000000002,4585.886332555997,4585.886332555997,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2025-04-30,000001.sz,平安银行,defensive_dividend,BUY_1,BUY_1,0.04,0.0,10.31,14.222076714304693,stock_pb_q_blended,95.64153808195259,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,10.31,1505.26,6115.441510074661,6115.441510074661,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2025-04-30,600036.sh,招商银行,defensive_dividend,BUY_1,BUY_1,0.04,0.0,37.73,42.558192606115924,stock_pb_q_blended,95.64153808195259,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,37.73,1509.1999999999998,6115.441510074661,6115.441510074661,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2025-04-30,600585.sh,海螺水泥,cyclical_rotation,BUY_1,BUY_1,0.03,0.0,23.13,24.197137922526526,stock_pb_q_blended,8.777353906887585,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,23.13,1503.45,4586.581132555996,4586.581132555996,False,MAX_POSITIONS_LIMIT,False,,,True,False,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
2025-04-30,600926.sh,杭州银行,defensive_dividend,BUY_1,BUY_1,0.04,0.0,14.04,42.693409742120345,stock_pb_q_blended,95.64153808195259,industry_pb_q_blended,False,,MAX_POSITIONS_LIMIT,买入请求不满足 100 股整手、现金或单票上限。,14.04,1502.28,6115.441510074661,6115.441510074661,False,MAX_POSITIONS_LIMIT,False,,,False,True,hard_filter -> bucket -> valuation -> market_state -> grid -> account_constraints
