date,ts_code,bucket,stock_valuation_quantile,stock_valuation_quantile_source_field,stock_valuation_metric,industry_valuation_quantile,industry_valuation_quantile_source_field,industry_valuation_metric,max_source_date_used,signal_date,pass_or_fail,warning_reason
2026-01-05,601216.sh,cyclical_rotation,47.93650793650794,stock_pb_q_blended,pb,81.77777777777779,industry_pb_q_blended,pb,2026-01-05,2026-01-05,PASS,
2026-01-05,600352.sh,cyclical_rotation,56.952380952380956,stock_pb_q_blended,pb,81.77777777777779,industry_pb_q_blended,pb,2026-01-05,2026-01-05,PASS,
2026-01-05,600690.sh,defensive_dividend,22.77777777777778,stock_pe_ttm_q_blended,pe_ttm,81.65079365079364,industry_pe_ttm_q_blended,pe_ttm,2026-01-05,2026-01-05,PASS,
2026-01-05,002032.sz,defensive_dividend,21.96825396825397,stock_pe_ttm_q_blended,pe_ttm,81.65079365079364,industry_pe_ttm_q_blended,pe_ttm,2026-01-05,2026-01-05,PASS,
2026-01-05,000651.sz,defensive_dividend,60.63091826988675,stock_pe_ttm_q_blended,pe_ttm,81.65079365079364,industry_pe_ttm_q_blended,pe_ttm,2026-01-05,2026-01-05,PASS,
2026-01-05,000921.sz,defensive_dividend,37.66666666666667,stock_pe_ttm_q_blended,pe_ttm,81.65079365079364,industry_pe_ttm_q_blended,pe_ttm,2026-01-05,2026-01-05,PASS,
2026-01-05,000333.sz,defensive_dividend,64.68253968253968,stock_pe_ttm_q_blended,pe_ttm,81.65079365079364,industry_pe_ttm_q_blended,pe_ttm,2026-01-05,2026-01-05,PASS,
2026-01-05,600060.sh,defensive_dividend,51.746031746031754,stock_pe_ttm_q_blended,pe_ttm,81.65079365079364,industry_pe_ttm_q_blended,pe_ttm,2026-01-05,2026-01-05,PASS,
2026-01-05,000786.sz,cyclical_rotation,14.031746031746033,stock_pb_q_blended,pb,49.01587301587301,industry_pb_q_blended,pb,2026-01-05,2026-01-05,PASS,
2026-01-05,600585.sh,cyclical_rotation,16.507936507936506,stock_pb_q_blended,pb,49.01587301587301,industry_pb_q_blended,pb,2026-01-05,2026-01-05,PASS,
2026-01-05,002271.sz,cyclical_rotation,42.888888888888886,stock_pb_q_blended,pb,49.01587301587301,industry_pb_q_blended,pb,2026-01-05,2026-01-05,PASS,
2026-01-05,603799.sh,cyclical_rotation,45.83676834295136,stock_pb_q_blended,pb,99.61904761904762,industry_pb_q_blended,pb,2026-01-05,2026-01-05,PASS,
2026-01-05,600392.sh,cyclical_rotation,55.36507936507937,stock_pb_q_blended,pb,99.61904761904762,industry_pb_q_blended,pb,2026-01-05,2026-01-05,PASS,
2026-01-05,000983.sz,cyclical_rotation,38.20634920634921,stock_pb_q_blended,pb,89.85102420856612,industry_pb_q_blended,pb,2026-01-05,2026-01-05,PASS,
2026-01-05,601699.sh,cyclical_rotation,46.682539682539684,stock_pb_q_blended,pb,89.85102420856612,industry_pb_q_blended,pb,2026-01-05,2026-01-05,PASS,
2026-01-05,600968.sh,defensive_dividend,59.76916735366859,stock_pb_q_blended,pb,97.39292364990689,industry_pb_q_blended,pb,2026-01-05,2026-01-05,PASS,
2026-01-05,600256.sh,cyclical_rotation,49.7936507936508,stock_pb_q_blended,pb,97.39292364990689,industry_pb_q_blended,pb,2026-01-05,2026-01-05,PASS,
2026-01-05,300628.sz,defensive_dividend,30.667765869744436,stock_pe_ttm_q_blended,pe_ttm,66.41269841269842,industry_pe_ttm_q_blended,pe_ttm,2026-01-05,2026-01-05,PASS,
2026-01-05,601728.sh,defensive_dividend,60.43437204910293,stock_pe_ttm_q_blended,pe_ttm,66.41269841269842,industry_pe_ttm_q_blended,pe_ttm,2026-01-05,2026-01-05,PASS,
2026-01-05,000708.sz,cyclical_rotation,55.41269841269841,stock_pb_q_blended,pb,89.0,industry_pb_q_blended,pb,2026-01-05,2026-01-05,PASS,
2026-01-05,000932.sz,cyclical_rotation,50.53291595522671,stock_pb_q_blended,pb,89.0,industry_pb_q_blended,pb,2026-01-05,2026-01-05,PASS,
2026-01-05,000001.sz,defensive_dividend,25.174603174603174,stock_pb_q_blended,pb,93.69841269841271,industry_pb_q_blended,pb,2026-01-05,2026-01-05,PASS,
2026-01-05,601838.sh,defensive_dividend,50.12366034624897,stock_pb_q_blended,pb,93.69841269841271,industry_pb_q_blended,pb,2026-01-05,2026-01-05,PASS,
2026-01-05,002142.sz,defensive_dividend,34.77777777777777,stock_pb_q_blended,pb,93.69841269841271,industry_pb_q_blended,pb,2026-01-05,2026-01-05,PASS,
2026-01-05,600036.sh,defensive_dividend,52.77777777777778,stock_pb_q_blended,pb,93.69841269841271,industry_pb_q_blended,pb,2026-01-05,2026-01-05,PASS,
2026-01-05,600926.sh,defensive_dividend,53.00906842539159,stock_pb_q_blended,pb,93.69841269841271,industry_pb_q_blended,pb,2026-01-05,2026-01-05,PASS,
2026-01-05,601166.sh,defensive_dividend,70.4920634920635,stock_pb_q_blended,pb,93.69841269841271,industry_pb_q_blended,pb,2026-01-05,2026-01-05,PASS,
2026-01-05,601665.sh,defensive_dividend,62.04710144927537,stock_pb_q_blended,pb,93.69841269841271,industry_pb_q_blended,pb,2026-01-05,2026-01-05,PASS,
2026-01-05,600999.sh,defensive_dividend,52.301587301587304,stock_pb_q_blended,pb,82.28571428571428,industry_pb_q_blended,pb,2026-01-05,2026-01-05,PASS,
2026-01-05,601555.sh,defensive_dividend,71.36507936507937,stock_pb_q_blended,pb,82.28571428571428,industry_pb_q_blended,pb,2026-01-05,2026-01-05,PASS,
2026-01-05,002736.sz,defensive_dividend,69.68253968253968,stock_pb_q_blended,pb,82.28571428571428,industry_pb_q_blended,pb,2026-01-05,2026-01-05,PASS,
2026-02-02,600018.sh,cyclical_rotation,0.1111111111111111,stock_pb_q_blended,pb,64.22222222222223,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,600009.sh,cyclical_rotation,0.12698412698412698,stock_pb_q_blended,pb,64.22222222222223,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,601021.sh,cyclical_rotation,18.815896188158963,stock_pb_q_blended,pb,64.22222222222223,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,600233.sh,cyclical_rotation,29.23809523809524,stock_pb_q_blended,pb,64.22222222222223,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,601919.sh,defensive_dividend,81.04574221989438,stock_pe_ttm_q_blended,pe_ttm,80.9047619047619,industry_pe_ttm_q_blended,pe_ttm,2026-02-02,2026-02-02,PASS,
2026-02-02,001872.sz,defensive_dividend,32.90476190476191,stock_pe_ttm_q_blended,pe_ttm,80.9047619047619,industry_pe_ttm_q_blended,pe_ttm,2026-02-02,2026-02-02,PASS,
2026-02-02,601006.sh,cyclical_rotation,30.365079365079364,stock_pb_q_blended,pb,64.22222222222223,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,600377.sh,defensive_dividend,69.33333333333333,stock_pe_ttm_q_blended,pe_ttm,80.9047619047619,industry_pe_ttm_q_blended,pe_ttm,2026-02-02,2026-02-02,PASS,
2026-02-02,001965.sz,cyclical_rotation,56.52879156528792,stock_pb_q_blended,pb,64.22222222222223,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,601598.sh,defensive_dividend,90.2676399026764,stock_pe_ttm_q_blended,pe_ttm,80.9047619047619,industry_pe_ttm_q_blended,pe_ttm,2026-02-02,2026-02-02,PASS,
2026-02-02,603885.sh,cyclical_rotation,58.88077858880777,stock_pb_q_blended,pb,64.22222222222223,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,601018.sh,cyclical_rotation,52.17460317460317,stock_pb_q_blended,pb,64.22222222222223,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,601298.sh,defensive_dividend,96.98451507742462,stock_pe_ttm_q_blended,pe_ttm,80.9047619047619,industry_pe_ttm_q_blended,pe_ttm,2026-02-02,2026-02-02,PASS,
2026-02-02,601111.sh,cyclical_rotation,57.460317460317455,stock_pb_q_blended,pb,64.22222222222223,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,600350.sh,defensive_dividend,94.0952380952381,stock_pe_ttm_q_blended,pe_ttm,80.9047619047619,industry_pe_ttm_q_blended,pe_ttm,2026-02-02,2026-02-02,PASS,
2026-02-02,600011.sh,defensive_dividend,3.7807119240843323,stock_pe_ttm_q_blended,pe_ttm,67.44444444444444,industry_pe_ttm_q_blended,pe_ttm,2026-02-02,2026-02-02,PASS,
2026-02-02,600023.sh,defensive_dividend,31.245402192086196,stock_pe_ttm_q_blended,pe_ttm,67.44444444444444,industry_pe_ttm_q_blended,pe_ttm,2026-02-02,2026-02-02,PASS,
2026-02-02,600027.sh,defensive_dividend,35.193229459983726,stock_pe_ttm_q_blended,pe_ttm,67.44444444444444,industry_pe_ttm_q_blended,pe_ttm,2026-02-02,2026-02-02,PASS,
2026-02-02,600642.sh,defensive_dividend,54.17460317460317,stock_pe_ttm_q_blended,pe_ttm,67.44444444444444,industry_pe_ttm_q_blended,pe_ttm,2026-02-02,2026-02-02,PASS,
2026-02-02,600886.sh,defensive_dividend,45.079365079365076,stock_pe_ttm_q_blended,pe_ttm,67.44444444444444,industry_pe_ttm_q_blended,pe_ttm,2026-02-02,2026-02-02,PASS,
2026-02-02,600803.sh,defensive_dividend,75.4920634920635,stock_pe_ttm_q_blended,pe_ttm,67.44444444444444,industry_pe_ttm_q_blended,pe_ttm,2026-02-02,2026-02-02,PASS,
2026-02-02,600900.sh,defensive_dividend,61.29482071713147,stock_pe_ttm_q_blended,pe_ttm,67.44444444444444,industry_pe_ttm_q_blended,pe_ttm,2026-02-02,2026-02-02,PASS,
2026-02-02,600863.sh,defensive_dividend,72.04761904761905,stock_pe_ttm_q_blended,pe_ttm,67.44444444444444,industry_pe_ttm_q_blended,pe_ttm,2026-02-02,2026-02-02,PASS,
2026-02-02,600674.sh,defensive_dividend,65.52380952380952,stock_pe_ttm_q_blended,pe_ttm,67.44444444444444,industry_pe_ttm_q_blended,pe_ttm,2026-02-02,2026-02-02,PASS,
2026-02-02,600956.sh,defensive_dividend,60.82725060827251,stock_pe_ttm_q_blended,pe_ttm,67.44444444444444,industry_pe_ttm_q_blended,pe_ttm,2026-02-02,2026-02-02,PASS,
2026-02-02,605090.sh,defensive_dividend,98.8495575221239,stock_pe_ttm_q_blended,pe_ttm,67.44444444444444,industry_pe_ttm_q_blended,pe_ttm,2026-02-02,2026-02-02,PASS,
2026-02-02,600309.sh,cyclical_rotation,26.3015873015873,stock_pb_q_blended,pb,84.38095238095238,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,600378.sh,cyclical_rotation,13.984126984126984,stock_pb_q_blended,pb,84.38095238095238,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,600426.sh,cyclical_rotation,59.66666666666667,stock_pb_q_blended,pb,84.38095238095238,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,600690.sh,defensive_dividend,15.380952380952381,stock_pe_ttm_q_blended,pe_ttm,75.0,industry_pe_ttm_q_blended,pe_ttm,2026-02-02,2026-02-02,PASS,
2026-02-02,000651.sz,defensive_dividend,51.007018154399404,stock_pe_ttm_q_blended,pe_ttm,75.0,industry_pe_ttm_q_blended,pe_ttm,2026-02-02,2026-02-02,PASS,
2026-02-02,002032.sz,defensive_dividend,21.063492063492063,stock_pe_ttm_q_blended,pe_ttm,75.0,industry_pe_ttm_q_blended,pe_ttm,2026-02-02,2026-02-02,PASS,
2026-02-02,000921.sz,defensive_dividend,27.333333333333336,stock_pe_ttm_q_blended,pe_ttm,75.0,industry_pe_ttm_q_blended,pe_ttm,2026-02-02,2026-02-02,PASS,
2026-02-02,000333.sz,defensive_dividend,62.23809523809524,stock_pe_ttm_q_blended,pe_ttm,75.0,industry_pe_ttm_q_blended,pe_ttm,2026-02-02,2026-02-02,PASS,
2026-02-02,600060.sh,defensive_dividend,43.76190476190476,stock_pe_ttm_q_blended,pe_ttm,75.0,industry_pe_ttm_q_blended,pe_ttm,2026-02-02,2026-02-02,PASS,
2026-02-02,000786.sz,cyclical_rotation,22.825396825396822,stock_pb_q_blended,pb,56.3968253968254,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,600585.sh,cyclical_rotation,32.34920634920634,stock_pb_q_blended,pb,56.3968253968254,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,002271.sz,cyclical_rotation,47.93650793650794,stock_pb_q_blended,pb,56.3968253968254,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,603799.sh,cyclical_rotation,45.904298459042984,stock_pb_q_blended,pb,99.4920634920635,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,002203.sz,cyclical_rotation,45.98412698412699,stock_pb_q_blended,pb,99.4920634920635,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,000983.sz,cyclical_rotation,39.777777777777786,stock_pb_q_blended,pb,90.12797074954297,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,601699.sh,cyclical_rotation,51.38095238095238,stock_pb_q_blended,pb,90.12797074954297,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,300628.sz,defensive_dividend,36.90186536901866,stock_pe_ttm_q_blended,pe_ttm,65.46031746031746,industry_pe_ttm_q_blended,pe_ttm,2026-02-02,2026-02-02,PASS,
2026-02-02,601728.sh,defensive_dividend,39.110287303058385,stock_pe_ttm_q_blended,pe_ttm,65.46031746031746,industry_pe_ttm_q_blended,pe_ttm,2026-02-02,2026-02-02,PASS,
2026-02-02,000708.sz,cyclical_rotation,43.349206349206355,stock_pb_q_blended,pb,85.76190476190476,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,000932.sz,cyclical_rotation,58.12698412698412,stock_pb_q_blended,pb,85.76190476190476,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,000001.sz,defensive_dividend,16.3015873015873,stock_pb_q_blended,pb,89.36507936507937,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,600036.sh,defensive_dividend,39.55555555555556,stock_pb_q_blended,pb,89.36507936507937,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,601838.sh,defensive_dividend,48.499594484995946,stock_pb_q_blended,pb,89.36507936507937,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,601166.sh,defensive_dividend,48.14285714285714,stock_pb_q_blended,pb,89.36507936507937,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,002142.sz,defensive_dividend,42.698412698412696,stock_pb_q_blended,pb,89.36507936507937,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,600926.sh,defensive_dividend,58.88077858880777,stock_pb_q_blended,pb,89.36507936507937,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,601009.sh,defensive_dividend,72.17460317460318,stock_pb_q_blended,pb,89.36507936507937,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,600999.sh,defensive_dividend,51.36507936507937,stock_pb_q_blended,pb,78.66666666666667,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,601555.sh,defensive_dividend,74.96825396825396,stock_pb_q_blended,pb,78.66666666666667,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-02-02,002736.sz,defensive_dividend,62.28571428571429,stock_pb_q_blended,pb,78.66666666666667,industry_pb_q_blended,pb,2026-02-02,2026-02-02,PASS,
2026-03-02,600018.sh,cyclical_rotation,1.6349206349206349,stock_pb_q_blended,pb,91.58730158730158,industry_pb_q_blended,pb,2026-03-02,2026-03-02,PASS,
2026-03-02,601021.sh,cyclical_rotation,3.6888532477947074,stock_pb_q_blended,pb,91.58730158730158,industry_pb_q_blended,pb,2026-03-02,2026-03-02,PASS,
2026-03-02,600009.sh,cyclical_rotation,0.06349206349206349,stock_pb_q_blended,pb,91.58730158730158,industry_pb_q_blended,pb,2026-03-02,2026-03-02,PASS,
2026-03-02,601919.sh,defensive_dividend,85.59744990892531,stock_pe_ttm_q_blended,pe_ttm,88.76190476190476,industry_pe_ttm_q_blended,pe_ttm,2026-03-02,2026-03-02,PASS,
2026-03-02,600377.sh,defensive_dividend,69.42857142857142,stock_pe_ttm_q_blended,pe_ttm,88.76190476190476,industry_pe_ttm_q_blended,pe_ttm,2026-03-02,2026-03-02,PASS,
2026-03-02,001872.sz,defensive_dividend,52.26984126984127,stock_pe_ttm_q_blended,pe_ttm,88.76190476190476,industry_pe_ttm_q_blended,pe_ttm,2026-03-02,2026-03-02,PASS,
2026-03-02,601598.sh,defensive_dividend,96.23095429029671,stock_pe_ttm_q_blended,pe_ttm,88.76190476190476,industry_pe_ttm_q_blended,pe_ttm,2026-03-02,2026-03-02,PASS,
2026-03-02,600233.sh,cyclical_rotation,53.904761904761905,stock_pb_q_blended,pb,91.58730158730158,industry_pb_q_blended,pb,2026-03-02,2026-03-02,PASS,
2026-03-02,601298.sh,defensive_dividend,94.19822723609992,stock_pe_ttm_q_blended,pe_ttm,88.76190476190476,industry_pe_ttm_q_blended,pe_ttm,2026-03-02,2026-03-02,PASS,
2026-03-02,600350.sh,defensive_dividend,88.76190476190477,stock_pe_ttm_q_blended,pe_ttm,88.76190476190476,industry_pe_ttm_q_blended,pe_ttm,2026-03-02,2026-03-02,PASS,
2026-03-02,001965.sz,cyclical_rotation,59.262229350441054,stock_pb_q_blended,pb,91.58730158730158,industry_pb_q_blended,pb,2026-03-02,2026-03-02,PASS,
2026-03-02,601111.sh,cyclical_rotation,53.587301587301596,stock_pb_q_blended,pb,91.58730158730158,industry_pb_q_blended,pb,2026-03-02,2026-03-02,PASS,
2026-03-02,600704.sh,defensive_dividend,76.01587301587301,stock_pe_ttm_q_blended,pe_ttm,88.76190476190476,industry_pe_ttm_q_blended,pe_ttm,2026-03-02,2026-03-02,PASS,
2026-03-02,600011.sh,defensive_dividend,7.809011776753714,stock_pe_ttm_q_blended,pe_ttm,88.95238095238096,industry_pe_ttm_q_blended,pe_ttm,2026-03-02,2026-03-02,PASS,
2026-03-02,600027.sh,defensive_dividend,40.87063872131351,stock_pe_ttm_q_blended,pe_ttm,88.95238095238096,industry_pe_ttm_q_blended,pe_ttm,2026-03-02,2026-03-02,PASS,
2026-03-02,600023.sh,defensive_dividend,57.92291910301389,stock_pe_ttm_q_blended,pe_ttm,88.95238095238096,industry_pe_ttm_q_blended,pe_ttm,2026-03-02,2026-03-02,PASS,
2026-03-02,600642.sh,defensive_dividend,67.25396825396825,stock_pe_ttm_q_blended,pe_ttm,88.95238095238096,industry_pe_ttm_q_blended,pe_ttm,2026-03-02,2026-03-02,PASS,
2026-03-02,600886.sh,defensive_dividend,55.55555555555555,stock_pe_ttm_q_blended,pe_ttm,88.95238095238096,industry_pe_ttm_q_blended,pe_ttm,2026-03-02,2026-03-02,PASS,
2026-03-02,600803.sh,defensive_dividend,86.34920634920636,stock_pe_ttm_q_blended,pe_ttm,88.95238095238096,industry_pe_ttm_q_blended,pe_ttm,2026-03-02,2026-03-02,PASS,
2026-03-02,600900.sh,defensive_dividend,67.23809523809524,stock_pe_ttm_q_blended,pe_ttm,88.95238095238096,industry_pe_ttm_q_blended,pe_ttm,2026-03-02,2026-03-02,PASS,
2026-03-02,600863.sh,defensive_dividend,76.4126984126984,stock_pe_ttm_q_blended,pe_ttm,88.95238095238096,industry_pe_ttm_q_blended,pe_ttm,2026-03-02,2026-03-02,PASS,
2026-03-02,600674.sh,defensive_dividend,83.87301587301587,stock_pe_ttm_q_blended,pe_ttm,88.95238095238096,industry_pe_ttm_q_blended,pe_ttm,2026-03-02,2026-03-02,PASS,
2026-03-02,600956.sh,defensive_dividend,70.00801924619086,stock_pe_ttm_q_blended,pe_ttm,88.95238095238096,industry_pe_ttm_q_blended,pe_ttm,2026-03-02,2026-03-02,PASS,
2026-03-02,605090.sh,defensive_dividend,99.47552447552448,stock_pe_ttm_q_blended,pe_ttm,88.95238095238096,industry_pe_ttm_q_blended,pe_ttm,2026-03-02,2026-03-02,PASS,
2026-03-02,600309.sh,cyclical_rotation,41.460317460317455,stock_pb_q_blended,pb,91.4920634920635,industry_pb_q_blended,pb,2026-03-02,2026-03-02,PASS,
2026-03-02,600378.sh,cyclical_rotation,26.111111111111114,stock_pb_q_blended,pb,91.4920634920635,industry_pb_q_blended,pb,2026-03-02,2026-03-02,PASS,
2026-03-02,002430.sz,cyclical_rotation,58.04761904761905,stock_pb_q_blended,pb,91.4920634920635,industry_pb_q_blended,pb,2026-03-02,2026-03-02,PASS,
2026-03-02,600690.sh,defensive_dividend,16.317460317460316,stock_pe_ttm_q_blended,pe_ttm,74.71428571428571,industry_pe_ttm_q_blended,pe_ttm,2026-03-02,2026-03-02,PASS,
2026-03-02,000651.sz,defensive_dividend,42.23382740257993,stock_pe_ttm_q_blended,pe_ttm,74.71428571428571,industry_pe_ttm_q_blended,pe_ttm,2026-03-02,2026-03-02,PASS,
2026-03-02,002032.sz,defensive_dividend,20.349206349206348,stock_pe_ttm_q_blended,pe_ttm,74.71428571428571,industry_pe_ttm_q_blended,pe_ttm,2026-03-02,2026-03-02,PASS,
2026-03-02,000921.sz,defensive_dividend,26.666666666666668,stock_pe_ttm_q_blended,pe_ttm,74.71428571428571,industry_pe_ttm_q_blended,pe_ttm,2026-03-02,2026-03-02,PASS,
2026-03-02,000333.sz,defensive_dividend,60.507936507936506,stock_pe_ttm_q_blended,pe_ttm,74.71428571428571,industry_pe_ttm_q_blended,pe_ttm,2026-03-02,2026-03-02,PASS,
2026-03-02,000786.sz,cyclical_rotation,37.333333333333336,stock_pb_q_blended,pb,72.23809523809524,industry_pb_q_blended,pb,2026-03-02,2026-03-02,PASS,
2026-03-02,600585.sh,cyclical_rotation,52.12698412698413,stock_pb_q_blended,pb,72.23809523809524,industry_pb_q_blended,pb,2026-03-02,2026-03-02,PASS,
2026-03-02,002271.sz,cyclical_rotation,54.507936507936506,stock_pb_q_blended,pb,72.23809523809524,industry_pb_q_blended,pb,2026-03-02,2026-03-02,PASS,
2026-03-02,603799.sh,cyclical_rotation,51.483560545308734,stock_pb_q_blended,pb,99.87301587301587,industry_pb_q_blended,pb,2026-03-02,2026-03-02,PASS,
2026-03-02,002203.sz,cyclical_rotation,57.777777777777786,stock_pb_q_blended,pb,99.87301587301587,industry_pb_q_blended,pb,2026-03-02,2026-03-02,PASS,
2026-03-02,000983.sz,cyclical_rotation,53.33333333333334,stock_pb_q_blended,pb,100.0,industry_pb_q_blended,pb,2026-03-02,2026-03-02,PASS,
2026-03-02,300628.sz,defensive_dividend,30.713712910986366,stock_pe_ttm_q_blended,pe_ttm,69.42857142857143,industry_pe_ttm_q_blended,pe_ttm,2026-03-02,2026-03-02,PASS,
2026-03-02,600941.sh,defensive_dividend,48.35493519441675,stock_pe_ttm_q_blended,pe_ttm,69.42857142857143,industry_pe_ttm_q_blended,pe_ttm,2026-03-02,2026-03-02,PASS,
2026-03-02,000001.sz,defensive_dividend,16.3015873015873,stock_pb_q_blended,pb,86.44444444444446,industry_pb_q_blended,pb,2026-03-02,2026-03-02,PASS,
2026-03-02,600036.sh,defensive_dividend,41.03174603174604,stock_pb_q_blended,pb,86.44444444444446,industry_pb_q_blended,pb,2026-03-02,2026-03-02,PASS,
2026-03-02,601166.sh,defensive_dividend,48.17460317460318,stock_pb_q_blended,pb,86.44444444444446,industry_pb_q_blended,pb,2026-03-02,2026-03-02,PASS,
2026-03-02,601838.sh,defensive_dividend,58.62068965517241,stock_pb_q_blended,pb,86.44444444444446,industry_pb_q_blended,pb,2026-03-02,2026-03-02,PASS,
2026-03-02,002142.sz,defensive_dividend,45.55555555555555,stock_pb_q_blended,pb,86.44444444444446,industry_pb_q_blended,pb,2026-03-02,2026-03-02,PASS,
2026-03-02,600926.sh,defensive_dividend,63.51242983159583,stock_pb_q_blended,pb,86.44444444444446,industry_pb_q_blended,pb,2026-03-02,2026-03-02,PASS,
2026-03-02,601665.sh,defensive_dividend,65.11423550087873,stock_pb_q_blended,pb,86.44444444444446,industry_pb_q_blended,pb,2026-03-02,2026-03-02,PASS,
2026-03-02,601963.sh,defensive_dividend,71.3818479149632,stock_pb_q_blended,pb,86.44444444444446,industry_pb_q_blended,pb,2026-03-02,2026-03-02,PASS,
